datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-02-08 18:53:40,0.252967435409687,0.2919450530146937,-3.5410310662817683,0.054711,85.24358113525807,29.2223,223.80408499303982,0.0,0.0,0.0
2020-02-08 18:53:41,0.2439038184618968,0.2928300352371125,4.168394351843309,0.054711,85.61579472777788,29.2285,239.11385169790307,1.6621400000000002,0.0,0.0
2020-02-08 18:53:42,0.2420182876859616,0.294485064567948,4.396140732659077,0.054711,85.21490445146217,29.2285,234.55001306152266,54.8618,0.0,0.0
2020-02-08 18:53:44,0.24679679255373005,0.2987564256821268,2.6332761643274707,-0.2732159999999999,85.57892573353341,29.2209,216.37919013755686,43.0224,0.0,0.0
2020-02-08 18:53:45,0.2536175603412374,0.28582983818895563,5.682188242806468,0.382638,85.80963784331226,29.2219,225.1323986327533,15.2222,0.0,0.0
2020-02-08 18:53:46,0.2449731716213575,0.29235146426725267,-2.4730701465612923,0.382638,85.57222062064105,29.2137,239.3244121700997,1.66851,0.0,0.0
2020-02-08 18:53:47,0.2530803526347742,0.29535602830852,3.872289526649634,0.054711,85.45030556652745,29.2061,214.44006627141457,0.0,0.0,0.0
2020-02-08 18:53:48,0.2581773013611315,0.2958544877600896,0.3247628369191209,0.382638,85.61636031502405,29.2133,241.54946525384872,0.556171,0.0,0.0
2020-02-08 18:53:49,0.24311729506782903,0.2954245659596059,6.014791790306459,0.054711,85.49592208781353,29.2176,233.17977483087893,0.831068,0.0,0.0
2020-02-08 18:53:50,0.25306607821822785,0.2874728852705637,-4.214573133585942,0.054711,85.55278665099256,29.2176,231.76275718859932,35.7402,0.0,0.0
2020-02-08 18:53:51,0.24913175577433067,0.28982321538502986,4.230309810276374,0.710565,85.81044141474287,29.2224,221.06344484444736,38.9548,0.0,0.0
2020-02-08 18:53:52,0.25642771930565483,0.29066839631688385,-3.348829346673748,0.382638,85.44895998266799,29.217,220.41797327195468,20.9937,0.0,0.0
2020-02-08 18:53:53,0.24454847698273152,0.2970189672299017,-1.5135809394286084,-0.2732159999999999,85.823280773554,29.2207,240.97542985698115,2.78085,0.0,0.0
2020-02-08 18:53:54,0.25341031927497565,0.2895292010196945,-2.691574249797839,-0.2732159999999999,85.78693495099235,29.2181,221.8852253810911,0.0,0.0,0.0
2020-02-08 18:53:55,0.25591150877030777,0.288559565617362,-3.3966418225776205,0.054711,85.32508752925972,29.2251,236.0366295241221,0.0,0.0,0.0
2020-02-08 18:53:56,0.25774239211382144,0.2991990406852892,9.239084323418963,-0.2732159999999999,85.24279521658748,29.2215,224.6977966875288,0.0,0.0,0.0
2020-02-08 18:53:57,0.25324909807998175,0.28568375780917626,-1.3747275096554552,0.054711,85.26324413169574,29.2145,217.16984703737305,0.831068,0.0,0.0
2020-02-08 18:53:58,0.25005020734180633,0.29977426637492854,11.23236201462622,0.054711,85.20950888254187,29.2145,213.35828177173582,56.5154,0.0,0.0
2020-02-08 18:53:59,0.25212475613814705,0.29520071626555494,12.07365353017765,0.054711,85.25912069715916,29.2172,229.17942473079776,42.0073,0.0,0.0
2020-02-08 18:54:00,0.2564408318302613,0.29736137261210427,4.237838751059792,0.054711,85.64221285032858,29.2224,241.97534809974766,12.2358,0.0,0.0
2020-02-08 18:54:02,0.25131266966653576,0.2897551649684603,-4.17963466339798,0.382638,85.24398462461069,29.2252,223.98655062222903,0.0,0.0,0.0
2020-02-08 18:54:03,0.24202539587958696,0.28576143692308675,0.3714434279999579,0.054711,85.40526747339624,29.229,223.63237887996985,0.0,0.0,0.0
2020-02-08 18:54:04,0.2575074603614316,0.29607052149104157,8.68916085834981,0.054711,85.74757197239437,29.2264,223.2439028317877,0.0,0.0,0.0
2020-02-08 18:54:05,0.2533570391541832,0.29744223333974645,0.23076187618446697,0.054711,85.21279596459536,29.2278,228.47624739643808,2.4932,0.0,0.0
2020-02-08 18:54:06,0.2531333190311159,0.2961076600998358,-5.28000300238479,0.054711,85.72778037613111,29.2279,226.10759365290988,34.6668,0.0,0.0
2020-02-08 18:54:07,0.24521078828899423,0.2875927830881226,3.953320423804928,0.054711,85.38110576286819,29.2327,239.13268347035347,13.0326,0.0,0.0
2020-02-08 18:54:08,0.2528302675637987,0.2962921951270642,9.620587535722967,0.054711,85.27456109777386,29.2327,228.03076843825457,1.66851,0.0,0.0
2020-02-08 18:54:09,0.24827414053406985,0.2965129634005964,8.65366620997888,0.054711,85.65114986837487,29.2199,228.0971036645756,0.0,0.0,0.0
2020-02-08 18:54:10,0.2526987092247341,0.2949402546039471,-3.548273714127417,0.054711,85.60702301089496,29.2206,217.14367894012878,0.0,0.0,0.0
2020-02-08 18:54:11,0.24333549582609654,0.29647297186258575,6.232911229973597,0.054711,85.76878894275578,29.2242,242.18175467216935,14.9592,0.0,0.0
2020-02-08 18:54:12,0.2528123854880926,0.2976100279019775,-2.6563039267208004,0.054711,85.67610112721022,29.2209,220.4529965395988,54.1223,0.0,0.0
2020-02-08 18:54:13,0.25868448142378264,0.2943000079764441,-2.701446325690125,0.054711,85.72062865368167,29.228,215.2160081917812,36.9656,0.0,0.0
2020-02-08 18:54:14,0.24233183517904922,0.28681990087515014,10.189620333734846,0.054711,85.38122279202298,29.217,232.70484228695415,6.67405,0.0,0.0
2020-02-08 18:54:15,0.2583021488852619,0.29250511783003624,-2.08306951064467,0.054711,85.31314260440584,29.217,230.6949628894474,0.0,0.0,0.0
2020-02-08 18:54:16,0.24849837966731322,0.2866638103911551,-1.8161850413067815,0.054711,85.68621842014501,29.219,225.35087094450571,0.0,0.0,0.0
2020-02-08 18:54:17,0.256472609852416,0.2913640827715847,-6.977491281235251,0.054711,85.72281162490492,29.2161,225.55982345351802,0.831068,0.0,0.0
2020-02-08 18:54:18,0.25495342615897565,0.29135786299263744,10.122739209566328,0.054711,85.8423614316431,29.2148,236.32007178514624,40.7261,0.0,0.0
2020-02-08 18:54:19,0.25125089202204254,0.28649797280022704,8.588183844679634,0.054711,85.46621843995975,29.2097,218.84401520139338,34.7791,0.0,0.0
2020-02-08 18:54:20,0.2541980928063159,0.2905274140686066,5.339869139483884,0.054711,85.43979244426501,29.208,237.36354437730506,14.4843,0.0,0.0
2020-02-08 18:54:22,0.25660605269261993,0.28713895822405544,7.756202828591771,0.054711,85.70301029769486,29.2165,232.27786417126353,0.556171,0.0,0.0
2020-02-08 18:54:23,0.24845079961852054,0.2970730805568555,-4.001806377311732,0.054711,85.41947511043679,29.2172,225.4642677181064,0.0,0.0,0.0
2020-02-08 18:54:24,0.24712520681396227,0.2990599818721527,2.0180549872645623,0.054711,85.80347198730693,29.2172,226.62248111139547,5.817480000000001,0.0,0.0
2020-02-08 18:54:25,0.2529799702618651,0.2865878286670807,-0.08708719527805142,0.054711,85.75638339990843,29.2131,220.65091030239068,36.9576,0.0,0.0
2020-02-08 18:54:26,0.2553911312920919,0.2991658031583486,-5.147148237235223,0.710565,85.47687769427542,29.2146,235.34301635314412,9.05264,0.0,0.0
2020-02-08 18:54:27,0.254607869684758,0.29300306256988806,2.564601756379506,0.054711,85.68638525457133,29.2128,228.2488354224729,1.11234,0.0,0.0
2020-02-08 18:54:28,0.25521866046696484,0.289825638794068,11.106881373744335,-0.601143,85.68877520813052,29.2208,222.5548529350451,0.0,0.0,0.0
2020-02-08 18:54:29,0.24899135389962404,0.28665259364578094,-6.202968384381478,0.382638,85.26477104075198,29.2171,230.71523802458674,0.0,0.0,0.0
2020-02-08 18:54:30,0.255562845364289,0.29269028928117297,-1.2616450144309908,0.054711,85.7851139242693,29.2165,242.56709328046935,30.7495,0.0,0.0
2020-02-08 18:54:31,0.24356957661482148,0.296877604966941,-2.9110992114383643,0.054711,85.52651372860623,29.2148,225.94739003208642,45.6265,0.0,0.0
2020-02-08 18:54:32,0.25086361482002734,0.29563192966470525,-2.309541266022054,0.382638,85.73558392336207,29.2095,240.34183874610676,27.265,0.0,0.0
2020-02-08 18:54:33,0.2416019951379641,0.28627308728830614,10.865023630681124,0.054711,85.40596651359064,29.2149,223.27133847816728,1.0,0.0,0.0
2020-02-08 18:54:34,0.24708313335101662,0.2865961687838754,2.2096028145578948,0.054711,85.78053835490294,29.2149,214.66353172916592,0.556171,0.0,0.0
2020-02-08 18:54:35,0.24780304228207214,0.2912975489466913,2.174820366388935,0.054711,85.45097712717873,29.217,219.0969397982534,0.0,0.0,0.0
2020-02-08 18:54:36,0.2483138235836006,0.2897647266606869,7.958844356141274,0.054711,85.20470257416581,29.2102,225.45612409057705,0.0,0.0,0.0
2020-02-08 18:54:37,0.2534591648876102,0.28886844964377667,-3.9537764952287016,0.054711,85.78695534637976,29.2186,219.5533837577465,7.479610000000001,0.0,0.0
2020-02-08 18:54:38,0.24818291685390878,0.2895611820973303,2.5869076995663014,-0.2732159999999999,85.25706629354822,29.2149,213.04727300325993,50.1147,0.0,0.0
2020-02-08 18:54:39,0.2492167406169945,0.29700536817473566,1.4610617407528088,0.054711,85.4054874800298,29.21,240.17311701511224,41.1635,0.0,0.0
2020-02-08 18:54:41,0.24558675026812338,0.298796967152394,4.741995989965599,0.710565,85.81603724616095,29.2227,238.06412981589185,16.1504,0.0,0.0
2020-02-08 18:54:42,0.24791977742689114,0.29132931324916184,12.656056818852266,0.710565,85.81639210001399,29.2227,235.05176120181562,0.556171,0.0,0.0
2020-02-08 18:54:43,0.24541011546479416,0.29846759911693893,8.133248861598007,0.054711,85.57089521359254,29.214,218.01675339810302,0.0,0.0,0.0
2020-02-08 18:54:44,0.24276134727657814,0.2901380942423778,0.8297500542179468,0.054711,85.60890693349677,29.2056,216.60968646293176,2.4932,0.0,0.0
2020-02-08 18:54:45,0.2518772208561056,0.2923456727773978,9.275290967548097,0.054711,85.48953853884257,29.2214,215.04522691025622,44.9087,0.0,0.0
2020-02-08 18:54:46,0.25299061894097036,0.2887778999908916,-3.635046523015259,0.054711,85.38849730346188,29.218000000000004,234.51020648193943,37.4899,0.0,0.0
2020-02-08 18:54:47,0.2521530036995183,0.29468287488809175,-6.391567420265652,0.054711,85.41157392183659,29.2261,240.58251941453912,15.0396,0.0,0.0
2020-02-08 18:54:48,0.24947118302929064,0.2995058407792377,-2.971883811335285,-0.2732159999999999,85.63538607643217,29.2334,225.80723616611064,0.556171,0.0,0.0
2020-02-08 18:54:49,0.248032106919988,0.29415594781379195,-0.2995160252946474,0.382638,85.687363847456,29.2384,216.57342363644744,0.0,0.0,0.0
2020-02-08 18:54:50,0.256345051860464,0.2906555527260302,3.045173909460995,-0.2732159999999999,85.71288179720003,29.2384,228.23454498321573,0.831068,0.0,0.0
2020-02-08 18:54:51,0.25042682333367067,0.2947874740300711,5.100081153684224,0.054711,85.71160546021878,29.2442,223.38446682496416,29.0927,0.0,0.0
2020-02-08 18:54:52,0.24974088145443507,0.28730882922360385,10.907698067567528,0.054711,85.25701384865455,29.2442,224.15523877144443,46.6408,0.0,0.0
2020-02-08 18:54:53,0.24194382200562212,0.2982189469382455,3.0308896183115865,0.054711,85.51946320992576,29.244,231.46488192875043,28.4741,0.0,0.0
2020-02-08 18:54:54,0.24736957917874328,0.2927253344452099,2.8622811357332423,0.054711,85.2351130236067,29.2488,234.35271695210113,1.66851,0.0,0.0
2020-02-08 18:54:55,0.24803915268729881,0.29195973807276654,-6.0028031565174516,-0.2732159999999999,85.55533300552798,29.2615,216.32027347324507,0.0,0.0,0.0
2020-02-08 18:54:56,0.24835938276756148,0.2939047825196613,-6.3041442339004305,0.054711,85.48503759930844,29.2595,214.09589913615147,0.0,0.0,0.0
2020-02-08 18:54:58,0.25147706612053033,0.29445929523751796,3.842761578875297,0.054711,85.77544899160362,29.266,242.52545598441395,0.831068,0.0,0.0
2020-02-08 18:54:59,0.2506764579598113,0.2865801253015924,1.6221036882721918,0.382638,85.42605659847841,29.2712,219.94164346261516,22.4457,0.0,0.0
2020-02-08 18:55:00,0.25195383505830715,0.2952832956361721,9.503827364323216,-0.2732159999999999,85.27384653998921,29.2758,214.63677929054504,40.3003,0.0,0.0
2020-02-08 18:55:01,0.2546525355516084,0.2890044788559982,-3.832163008126877,-0.2732159999999999,85.29072072722418,29.2758,218.6709211898995,5.274290000000001,0.0,0.0
2020-02-08 18:55:02,0.25547949244576235,0.29572975754135106,-6.499513616703654,0.054711,85.69331047383476,29.2732,214.19575917152724,1.11234,0.0,0.0
2020-02-08 18:55:03,0.2538486547560553,0.2972768187374596,1.835560940036197,0.382638,85.60004232281835,29.2798,224.65892441210715,6.64854,0.0,0.0
2020-02-08 18:55:04,0.25792994309492523,0.297012146787407,-2.3226727669291187,0.054711,85.26346847812599,29.2703,236.83419212678447,59.1733,0.0,0.0
2020-02-08 18:55:05,0.2418164413899758,0.29342942015809964,-6.015159059374822,0.054711,85.2523929649206,29.2814,223.15947564500965,40.9394,0.0,0.0
2020-02-08 18:55:06,0.24486872484122402,0.2929687721948768,7.251706412090707,0.382638,85.65390442611115,29.2883,226.2119285665048,7.23022,0.0,0.0
2020-02-08 18:55:07,0.2416330124096399,0.28759314888769905,-4.796963951319215,0.054711,85.24500936338382,29.2884,233.07374164924298,0.0,0.0,0.0
2020-02-08 18:55:08,0.25263409880159277,0.2966044825200027,4.966237097466054,0.054711,85.73259150276334,29.2913,228.13079639299076,0.0,0.0,0.0
2020-02-08 18:55:09,0.2569415458838959,0.2894244723911692,-1.4662773034310184,0.054711,85.65733664797244,29.2919,238.58502324927767,0.0,0.0,0.0
2020-02-08 18:55:10,0.24568883663361585,0.2926343117252788,-3.580254300223318,0.054711,85.25059778503652,29.2919,238.72113037333605,0.831068,0.0,0.0
2020-02-08 18:55:11,0.257440169982534,0.28960776674757166,0.47371432406511316,-0.601143,85.25286870791065,29.2792,213.33442287110609,26.6,0.0,0.0
2020-02-08 18:55:12,0.24253908554454723,0.28746424016026795,8.762150265578232,-0.2732159999999999,85.83984536284582,29.2815,236.11197818604015,42.9238,0.0,0.0
2020-02-08 18:55:13,0.2575674130463857,0.2945273120587773,0.7162984310148164,-0.2732159999999999,85.44125871774591,29.292,226.7026920975937,27.1891,0.0,0.0
2020-02-08 18:55:14,0.24754793925887422,0.2863315892493932,7.766106735908256,0.054711,85.43889685517544,29.2881,242.36266787544452,5.00554,0.0,0.0
2020-02-08 18:55:15,0.24324657757829818,0.29622405215503034,-4.523890035826167,0.054711,85.72669409057629,29.2776,227.36984027548883,0.0,0.0,0.0
2020-02-08 18:55:17,0.24985589099239072,0.2900824007779377,8.198553380792323,0.054711,85.81420603010241,29.288,242.30500469671202,0.0,0.0,0.0
2020-02-08 18:55:18,0.24591738596873003,0.28555939423126475,-2.33338934461591,0.054711,85.83942975801644,29.2788,235.4158154095319,6.64854,0.0,0.0
2020-02-08 18:55:19,0.2464004059433015,0.29283996099769866,6.323885090134008,0.054711,85.6880171201536,29.2788,220.4124309966003,49.2345,0.0,0.0
2020-02-08 18:55:20,0.24678579035288234,0.28622501361179914,4.130150215000173,0.054711,85.44255320738431,29.272,229.00558800780078,34.8158,0.0,0.0
2020-02-08 18:55:21,0.2553082671873741,0.28949229463356013,11.272083668493439,0.054711,85.25199846547208,29.2695,242.46037755049844,0.0,0.0,0.0
2020-02-08 18:55:22,0.25077202123063674,0.2956303625475509,0.6225228673249057,0.054711,85.70348802409644,29.2634,238.46892928023436,0.0,0.0,0.0
2020-02-08 18:55:23,0.2468548614946476,0.2864506668032584,-5.689851391697566,0.054711,85.56110992136773,29.2669,215.9277649397558,0.0,0.0,0.0
2020-02-08 18:55:24,0.25199558805077626,0.29751623512624553,-6.6138310552565205,0.054711,85.47377162037093,29.2514,233.98661707808077,15.7903,0.0,0.0
2020-02-08 18:55:25,0.25381474607753185,0.285611900791256,9.26164068273246,0.382638,85.78758828052425,29.2484,223.28802560572063,70.605,0.0,0.0
2020-02-08 18:55:26,0.24618982815372126,0.289074181977204,3.3233892678489467,0.382638,85.27002610044413,29.2516,213.24758591471232,99.7147,0.0,0.0
2020-02-08 18:55:27,0.2486125512753948,0.2961137570950605,8.247153173619322,-0.2732159999999999,85.51829472627743,29.2516,225.0049775850045,112.293,0.0,0.0
2020-02-08 18:55:28,0.2435984075231135,0.2900636414239511,-2.3826788879033054,0.382638,85.2050384306611,29.2545,220.00172267887365,117.08,0.0,0.0
2020-02-08 18:55:29,0.24461723568253424,0.28700922152069175,-0.20768375052060728,0.054711,85.5026964219588,29.2474,237.32250313524492,120.08,0.0,0.0
2020-02-08 18:55:30,0.2532124770482382,0.29069003014184447,-6.398639596554014,0.054711,85.23429583745501,29.2545,223.04341836737507,120.31,0.0,0.0
2020-02-08 18:55:31,0.24462220401339022,0.28940999524623096,11.907878606138999,-0.2732159999999999,85.27498618869923,29.2527,237.57913309179295,119.31,0.0,0.0
2020-02-08 18:55:32,0.2505313755340567,0.2975642989271218,6.136666028920008,0.382638,85.27414544987732,29.2453,213.0582713337483,119.692,0.0,0.0
2020-02-08 18:55:33,0.2536926101036366,0.2900220059298876,11.35189059239409,0.382638,85.62021495871265,29.2456,222.16831392478744,120.692,0.0,0.0
2020-02-08 18:55:34,0.2433403763875769,0.2967980582439556,-1.7719795603360242,-0.2732159999999999,85.6832439215259,29.2487,220.1918221620606,119.622,0.0,0.0
2020-02-08 18:55:35,0.2512559800144695,0.2982647261656317,5.028034867339155,0.382638,85.57735915337433,29.2571,219.96652272280403,119.692,0.0,0.0
2020-02-08 18:55:37,0.24591371068673049,0.2917384360379515,6.345640091857039,0.382638,85.82391994063511,29.2571,215.06248113281416,120.0,0.0,0.0
2020-02-08 18:55:38,0.25805721533756465,0.2985221988564672,-0.7488677209547885,0.382638,85.44164911289087,29.2471,218.58934393910545,120.0,0.0,0.0
2020-02-08 18:55:39,0.24981590147722063,0.29093344215466826,9.679324464615865,0.382638,85.38361646050103,29.2406,229.51427375374797,120.692,0.0,0.0
2020-02-08 18:55:40,0.2553592685789974,0.2992935095228534,11.626204317148906,0.054711,85.76301364248131,29.237,221.68028191823655,120.0,0.0,0.0
2020-02-08 18:55:41,0.2509622504685629,0.2868296579459193,10.401567872783298,0.054711,85.34318542041629,29.2255,225.41756443502965,121.385,0.0,0.0
2020-02-08 18:55:42,0.242249324156475,0.29534601527002535,7.536089710547081,0.054711,85.82460337256101,29.2158,224.21578897249108,120.622,0.0,0.0
2020-02-08 18:55:43,0.25238785818643406,0.29259325825236204,-1.5367421638624825,-0.2732159999999999,85.20555968537079,29.2269,239.01378362821765,120.692,0.0,0.0
2020-02-08 18:55:44,0.25785910776296994,0.29108063304205023,-1.455146787846108,0.054711,85.82893590433818,29.2053,239.88540725447223,121.0,0.0,0.0
2020-02-08 18:55:45,0.2518456438484553,0.2945722523350791,11.944594221782731,0.054711,85.22574091205288,29.2053,227.65821299041153,120.31,0.0,0.0
2020-02-08 18:55:46,0.255586133802681,0.29558591789709343,-6.78819110069319,0.054711,85.7776873681908,29.2129,222.83066793737555,120.0,0.0,0.0
2020-02-08 18:55:47,0.2567038882087567,0.2856196423118924,7.08368859071431,-0.2732159999999999,85.54112545747873,29.1953,216.20750608290808,120.0,0.0,0.0
2020-02-08 18:55:48,0.2454240431203439,0.2879361959304383,6.890993868829076,0.054711,85.84396240365682,29.1968,241.3118335004987,120.692,0.0,0.0
2020-02-08 18:55:49,0.24514837753350943,0.295716840708499,5.2486814582601795,0.054711,85.2456820994463,29.1815,214.82645258273035,120.31,0.0,0.0
2020-02-08 18:55:50,0.252006714527306,0.2950520274488718,12.470338738258958,0.382638,85.55814838010518,29.1731,221.86677595208522,120.0,0.0,0.0
2020-02-08 18:55:51,0.24856921766972995,0.2993215647813945,-0.860317245487392,0.054711,85.82856080041705,29.1666,221.87910935091412,120.0,0.0,0.0
2020-02-08 18:55:52,0.25594152547117727,0.29640061930353256,-0.30815821476753813,0.054711,85.53812922388366,29.1694,222.5414124990727,119.31,0.0,0.0
2020-02-08 18:55:53,0.2569758013583271,0.2991039319223391,-5.4387731411832,0.054711,85.60731968236536,29.1549,217.91214481899584,119.692,0.0,0.0
2020-02-08 18:55:54,0.24757886159155676,0.2955671593328971,1.7129008063600746,0.054711,85.65050647587188,29.1549,236.26365717112944,120.0,0.0,0.0
2020-02-08 18:55:56,0.24557517051258873,0.28980407512645107,-1.8594030385195022,0.382638,85.49350608588117,29.157,216.67297452192759,120.0,0.0,0.0
2020-02-08 18:55:57,0.25492145038299996,0.2870586976298117,-0.24103927971459305,0.054711,85.60612167574025,29.1517,231.86745262549584,120.0,0.0,0.0
2020-02-08 18:55:58,0.2462273407484821,0.2966967759331978,9.41324485165927,-0.2732159999999999,85.57797460332502,29.1448,216.71295170368512,120.692,0.0,0.0
2020-02-08 18:55:59,0.25564502280744683,0.29473520975657497,11.396692897180232,-0.601143,85.78420599589715,29.1399,215.13213665032416,121.0,0.0,0.0
2020-02-08 18:56:00,0.24878771875301897,0.2862440217093218,-3.3397346126352123,0.054711,85.22722915866298,29.1327,240.00788927115693,120.31,0.0,0.0
2020-02-08 18:56:01,0.25297922266476325,0.29068741633440925,0.33136058289806636,0.054711,85.38052543618238,29.1426,218.67843637377882,120.0,0.0,0.0
2020-02-08 18:56:02,0.24314539636743157,0.29918980518520394,11.261977906922718,-0.2732159999999999,85.81626474439832,29.145,237.3931035827779,120.692,0.0,0.0
2020-02-08 18:56:03,0.2522281132830848,0.29268711026963457,-5.775483249052339,-0.2732159999999999,85.77711501844396,29.145,229.19050115183353,121.0,0.0,0.0
2020-02-08 18:56:04,0.2492695884544951,0.2917229303486927,-5.174979799632567,0.382638,85.49423227956801,29.1465,215.3492230510626,121.0,0.0,0.0
2020-02-08 18:56:05,0.2515877126521547,0.29207870558088994,-3.7906631755794185,0.054711,85.60128848019757,29.1417,241.37248321888768,121.692,0.0,0.0
2020-02-08 18:56:06,0.24439142203016254,0.2885336026365941,4.708624479533581,0.054711,85.37819393262102,29.1445,220.36368977368588,121.31,0.0,0.0
2020-02-08 18:56:07,0.254171008108254,0.2908107556758268,-4.032788615715914,0.054711,85.3200951950397,29.1451,238.5316376770159,121.692,0.0,0.0
2020-02-08 18:56:08,0.25633582734720967,0.2908265149989315,12.037288796649376,0.054711,85.49946653585857,29.1426,218.04627033387203,122.0,0.0,0.0
2020-02-08 18:56:09,0.24522909124970116,0.2863034210625223,1.7898777945620963,0.382638,85.42764296533207,29.1486,238.3625423124011,121.31,0.0,0.0
2020-02-08 18:56:10,0.24314847781263454,0.2964936553899879,2.8670438716346296,0.382638,85.5775461854076,29.1486,213.43281513656092,121.692,0.0,0.0
2020-02-08 18:56:11,0.2419093790518025,0.29149176337133753,-2.1422379357564334,0.054711,85.24824536367919,29.1507,228.2163865247515,121.31,0.0,0.0
2020-02-08 18:56:12,0.2525394899418009,0.29727176207145833,2.2664295578460893,0.054711,85.83187532540325,29.1468,235.85685153098498,120.31,0.0,0.0
2020-02-08 18:56:13,0.2519398917237249,0.29767309683817234,6.019634272453315,1.36642,85.8395662377193,29.1578,240.76006867065126,120.692,0.0,0.0
2020-02-08 18:56:14,0.25090157920807815,0.2885779323764053,7.774115941697142,0.382638,85.65207709733463,29.1559,240.00114713439814,121.0,0.0,0.0
2020-02-08 18:56:15,0.2454905284776426,0.29492334194136555,7.82700670638005,0.054711,85.54658987290851,29.1542,237.34490894274956,121.692,0.0,0.0
2020-02-08 18:56:16,0.2482232808386632,0.2922864704093151,4.368164590958791,0.054711,85.399117825811,29.1481,239.37811345923092,121.31,0.0,0.0
2020-02-08 18:56:17,0.2517229736903345,0.29809780693063426,10.78493354899994,0.710565,85.72734202375538,29.1501,218.9480097658077,121.0,0.0,0.0
2020-02-08 18:56:19,0.25004319481365483,0.28863131367998,9.075886112415473,0.710565,85.64333524991262,29.1501,221.46746866543128,121.0,0.0,0.0
2020-02-08 18:56:20,0.2584845743646053,0.29521484871807957,7.889510502018515,0.054711,85.30349467273493,29.155,221.60933560128925,121.0,0.0,0.0
2020-02-08 18:56:21,0.24384860771100494,0.2942166297349082,-5.897402535882691,0.054711,85.79056468432302,29.1522,224.22133559286493,121.0,0.0,0.0
2020-02-08 18:56:22,0.2534536179835292,0.2897648831521705,-6.855146806792639,0.382638,85.73303227695028,29.1443,224.70369385200428,120.31,0.0,0.0
2020-02-08 18:56:23,0.24845386739243636,0.2875037428739952,-2.814664667494879,0.054711,85.81586667716473,29.1413,229.18826096992407,120.692,0.0,0.0
2020-02-08 18:56:24,0.24886441653828817,0.29484193375273193,6.051278196465928,0.054711,85.67001427687944,29.1485,217.78146150618096,121.692,0.0,0.0
2020-02-08 18:56:25,0.25383962384493464,0.2960808930570854,1.0917874243346364,0.054711,85.59691616934681,29.1442,233.5381049863602,122.0,0.0,0.0
2020-02-08 18:56:26,0.25340705630031246,0.2900544828278303,0.918995069027615,0.382638,85.46987994783802,29.1448,218.00939777370624,121.31,0.0,0.0
2020-02-08 18:56:27,0.2585442372373909,0.2947449464812943,10.396295800108872,0.054711,85.80475500038149,29.1362,222.24213018626816,121.692,0.0,0.0
2020-02-08 18:56:28,0.24371029360391017,0.2911872368313881,10.612029213200236,0.054711,85.76136347298856,29.1323,227.96625347405094,122.0,0.0,0.0
2020-02-08 18:56:29,0.24329280261991632,0.29571913222623036,10.879582390633258,0.054711,85.22708094363098,29.1323,236.65742375015847,121.31,0.0,0.0
2020-02-08 18:56:30,0.25395551307382547,0.28839586237496617,-0.8210337937744829,0.382638,85.2148105041198,29.1299,234.96805072435222,122.385,0.0,0.0
2020-02-08 18:56:31,0.2514463714014635,0.29824111547018817,6.592426268268394,0.054711,85.44268584726697,29.1223,232.18259614792314,122.31,0.0,0.0
2020-02-08 18:56:32,0.24621624584515223,0.28965244089818826,-1.6513607553468188,-0.2732159999999999,85.72523203064416,29.1268,217.6596912184522,122.692,0.0,0.0
2020-02-08 18:56:33,0.24286833804364208,0.290797630806905,-3.243881464511905,0.382638,85.84025968940924,29.1162,229.26209765886372,121.622,0.0,0.0
2020-02-08 18:56:34,0.2429755941691732,0.2863851599463566,-3.3613672861092643,0.054711,85.29555374492215,29.1169,215.633595168045,122.385,0.0,0.0
2020-02-08 18:56:36,0.25687553587134454,0.2871462832310257,-0.2661797302956397,0.054711,85.58436403306078,29.1146,224.2305056705174,123.692,0.0,0.0
2020-02-08 18:56:37,0.24480149445652163,0.29290739265126015,1.4605193716597795,0.054711,85.44556767001264,29.0997,225.3025624756311,124.692,0.0,0.0
2020-02-08 18:56:38,0.24706225818668118,0.2893700926098294,9.342041967225578,0.054711,85.82895905732799,29.0997,214.22107080102563,124.31,0.0,0.0
2020-02-08 18:56:39,0.24539957316632813,0.2974612631634549,-4.6338642268131505,0.054711,85.74577785843853,29.0961,221.16512045949588,124.0,0.0,0.0
2020-02-08 18:56:40,0.24760593704437417,0.28576682418768967,7.454695481440131,0.382638,85.74331083123431,29.0944,241.37845165889988,125.0,0.0,0.0
2020-02-08 18:56:41,0.2426964992980539,0.2909587462419224,3.4554572119536746,-0.2732159999999999,85.50271758757259,29.0904,241.31864564714002,125.0,0.0,0.0
2020-02-08 18:56:42,0.25042644521845703,0.2903639202947069,-1.330743853916998,-0.601143,85.46765159304407,29.0962,223.48810854954098,124.31,0.0,0.0
2020-02-08 18:56:43,0.24266536057357366,0.2858328521268459,2.6960765648894447,0.382638,85.37560721096655,29.0984,214.31858984640695,124.0,0.0,0.0
2020-02-08 18:56:44,0.2552623761937726,0.2873294561131773,-1.09494717586005,0.054711,85.23434284558897,29.0799,218.35124987049005,125.385,0.0,0.0
2020-02-08 18:56:45,0.24552087134679532,0.2914509895176215,4.725707127924162,0.054711,85.76049029120841,29.0893,224.67099019862295,124.622,0.0,0.0
2020-02-08 18:56:46,0.25078664502844,0.2925797305556918,1.536904984784916,0.054711,85.72676011839613,29.0892,241.14508908213742,124.0,0.0,0.0
